,Name,price,ranking,rating,# of Images,# of videos,desc,desc words,keywords
102,"SHASHIBO Shape Shifting Box - Award-Winning, Patented Fidget Cube w/ 36 Rare Earth Magnets - Extraordinary 3D Magic Cube – Shashibo Cube Magnet Fidget Toy Transforms Into Over 70 Shapes (Blue Planet)",$25.00,n/a,4.6 out of 5,6.0,6.0,no Description,0.0,0.0
103,"ALOHA Organic Plant Based Protein Bars - Chocolate Chip Cookie Dough - 12 Count, 1.9oz Bars - Vegan Snacks, Low Sugar, Gluten-Free, Low Carb, Paleo, Non-GMO, Stevia-Free, No Sugar Alcohols",$25.99,n/a,4.5 out of 5,6.0,6.0,"At ALOHA, we believe that plants are the ultimate source of nourishment, and that real foods should be really convenient. So when you’re looking for a great tasting, organic, plant-based protein boost, we’ve got you covered. ALOHA protein bars use simple, organic ingredients that are naturally packed with the tools your body needs to do its best: protein, iron, fiber, and healthy fats. With 14g clean protein and only 4g of natural sugar, ALOHA’s protein bars are the perfect, healthy snack to tide you over. Our thoughtfully selected, plant-based protein is sourced from a balanced mix of organic pumpkin seed and organic brown rice, to deliver steady energy that will carry you through the day without the dreaded sugar crash. ALOHA’s organic, plant-based products are vegan, non-GMO, gluten-free, soy-free, dairy-free (lactose-free), stevia-free, high protein, Kosher Certified and USDA certified organic. ALOHA checks the all the boxes, so you can enjoy a tasty, nutritious snack without hesitation. All of our protein bars and protein products are made free of artificial ingredients and free of sugar alcohols, because we know that what you eat and how you feel are intimately connected. ALOHA’s organic, plant-based Chocolate Chip Cookie Dough protein bars use a short line of organic, whole-food ingredients that are delicious and self-explanatory: like real, organic chocolate chips, organic cashew butter, a dash organic vanilla extract and a sprinkle of sea salt. The perfect protein bar for when you’re between meetings, warming up for the gym (or cooling down!), on the road, taking a pit-stop on your weekend cycle, or looking for an easy, nutritious option at home. The search for a healthy, satisfying, go-to snack is over: sit back and enjoy a great tasting, rejuvenating ALOHA protein bar.",286.0,1.0
104,"ALOHA Organic Plant Based Protein Bars - Chocolate Chip Cookie Dough - 12 Count, 1.9oz Bars - Vegan Snacks, Low Sugar, Gluten-Free, Low Carb, Paleo, Non-GMO, Stevia-Free, No Sugar Alcohols",$25.99,n/a,4.5 out of 5,6.0,6.0,"At ALOHA, we believe that plants are the ultimate source of nourishment, and that real foods should be really convenient. So when you’re looking for a great tasting, organic, plant-based protein boost, we’ve got you covered. ALOHA protein bars use simple, organic ingredients that are naturally packed with the tools your body needs to do its best: protein, iron, fiber, and healthy fats. With 14g clean protein and only 4g of natural sugar, ALOHA’s protein bars are the perfect, healthy snack to tide you over. Our thoughtfully selected, plant-based protein is sourced from a balanced mix of organic pumpkin seed and organic brown rice, to deliver steady energy that will carry you through the day without the dreaded sugar crash. ALOHA’s organic, plant-based products are vegan, non-GMO, gluten-free, soy-free, dairy-free (lactose-free), stevia-free, high protein, Kosher Certified and USDA certified organic. ALOHA checks the all the boxes, so you can enjoy a tasty, nutritious snack without hesitation. All of our protein bars and protein products are made free of artificial ingredients and free of sugar alcohols, because we know that what you eat and how you feel are intimately connected. ALOHA’s organic, plant-based Chocolate Chip Cookie Dough protein bars use a short line of organic, whole-food ingredients that are delicious and self-explanatory: like real, organic chocolate chips, organic cashew butter, a dash organic vanilla extract and a sprinkle of sea salt. The perfect protein bar for when you’re between meetings, warming up for the gym (or cooling down!), on the road, taking a pit-stop on your weekend cycle, or looking for an easy, nutritious option at home. The search for a healthy, satisfying, go-to snack is over: sit back and enjoy a great tasting, rejuvenating ALOHA protein bar.",286.0,1.0
105,,,,,,,,,
106,"ALOHA Organic Plant Based Protein Bars - Chocolate Chip Cookie Dough - 12 Count, 1.9oz Bars - Vegan Snacks, Low Sugar, Gluten-Free, Low Carb, Paleo, Non-GMO, Stevia-Free, No Sugar Alcohols",$25.99,n/a,4.5 out of 5,6.0,6.0,"At ALOHA, we believe that plants are the ultimate source of nourishment, and that real foods should be really convenient. So when you’re looking for a great tasting, organic, plant-based protein boost, we’ve got you covered. ALOHA protein bars use simple, organic ingredients that are naturally packed with the tools your body needs to do its best: protein, iron, fiber, and healthy fats. With 14g clean protein and only 4g of natural sugar, ALOHA’s protein bars are the perfect, healthy snack to tide you over. Our thoughtfully selected, plant-based protein is sourced from a balanced mix of organic pumpkin seed and organic brown rice, to deliver steady energy that will carry you through the day without the dreaded sugar crash. ALOHA’s organic, plant-based products are vegan, non-GMO, gluten-free, soy-free, dairy-free (lactose-free), stevia-free, high protein, Kosher Certified and USDA certified organic. ALOHA checks the all the boxes, so you can enjoy a tasty, nutritious snack without hesitation. All of our protein bars and protein products are made free of artificial ingredients and free of sugar alcohols, because we know that what you eat and how you feel are intimately connected. ALOHA’s organic, plant-based Chocolate Chip Cookie Dough protein bars use a short line of organic, whole-food ingredients that are delicious and self-explanatory: like real, organic chocolate chips, organic cashew butter, a dash organic vanilla extract and a sprinkle of sea salt. The perfect protein bar for when you’re between meetings, warming up for the gym (or cooling down!), on the road, taking a pit-stop on your weekend cycle, or looking for an easy, nutritious option at home. The search for a healthy, satisfying, go-to snack is over: sit back and enjoy a great tasting, rejuvenating ALOHA protein bar.",286.0,1.0
107,"Kitchen Mama Electric Can Opener 2.0: Upgraded Blade Opens Any Can Shape - No Sharp Edge, Food-Safe, Handy with Lid Lift, Battery Operated Handheld Can Opener (Alpine Green)",$35.99,n/a,4.3 out of 5,6.0,6.0,no Description,0.0,0.0
108,"Kitchen Mama Electric Can Opener 2.0: Upgraded Blade Opens Any Can Shape - No Sharp Edge, Food-Safe, Handy with Lid Lift, Battery Operated Handheld Can Opener (Alpine Green)",$35.99,n/a,4.3 out of 5,6.0,6.0,no Description,0.0,0.0
109,,,,,,,,,
110,"Kitchen Mama Electric Can Opener 2.0: Upgraded Blade Opens Any Can Shape - No Sharp Edge, Food-Safe, Handy with Lid Lift, Battery Operated Handheld Can Opener (Alpine Green)",$35.99,n/a,4.3 out of 5,6.0,6.0,no Description,0.0,0.0
111,"Bike Phone Holder, Motorcycle Phone Mount - Lamicall Motorcycle Handlebar Cell Phone Clamp, Scooter Phone Clip for Phone 11 / Phone 11 Pro Max, S9, S10 and More 4.7"" - 6.8"" Cellphone",$14.99,n/a,4.6 out of 5,5.0,6.0,no Description,0.0,0.0
112,"Bike Phone Holder, Motorcycle Phone Mount - Lamicall Motorcycle Handlebar Cell Phone Clamp, Scooter Phone Clip for Phone 11 / Phone 11 Pro Max, S9, S10 and More 4.7"" - 6.8"" Cellphone",$14.99,n/a,4.6 out of 5,5.0,6.0,no Description,0.0,0.0
113,,,,,,,,,
114,"Bike Phone Holder, Motorcycle Phone Mount - Lamicall Motorcycle Handlebar Cell Phone Clamp, Scooter Phone Clip for Phone 11 / Phone 11 Pro Max, S9, S10 and More 4.7"" - 6.8"" Cellphone",$14.99,n/a,4.6 out of 5,5.0,6.0,no Description,0.0,0.0
115,"MISSION Cooling Bucket Hat- UPF 50, 3” Wide Brim, Cools When Wet",$19.99,n/a,4.5 out of 5,6.0,0.0,"Whether you are exploring a new tropical country or your own backyard, the MISSION Cooling Bucket Hat is engineered to allow you to stay active and comfortable longer when heat might otherwise slow you down or deter you altogether from enjoying the outdoors. In under 30 seconds the MISSION Bucket Hat cools to 30 degrees below average body temperature in 3 easy steps: Wet it, Wring it out and Wave it. The design and special features of this Bucket Hat keep your face, ears, and neck protected from harmful UV rays with wide brim coverage and UPF 50 fabric. For optimum comfort and function, there is an adjustable chin strap, and brass pin snaps on either side to pin the brim up. MISSION products are made of proprietary performance fabric with cooling technology that is activated by water and is reusable and washable. Consider using it for fishing trips or long hikes to leisurely gardening projects, or even lounging at the beach. Cool More. Do More.",165.0,3.0
116,"MISSION Cooling Bucket Hat- UPF 50, 3” Wide Brim, Cools When Wet",$19.99,n/a,4.5 out of 5,6.0,0.0,"Whether you are exploring a new tropical country or your own backyard, the MISSION Cooling Bucket Hat is engineered to allow you to stay active and comfortable longer when heat might otherwise slow you down or deter you altogether from enjoying the outdoors. In under 30 seconds the MISSION Bucket Hat cools to 30 degrees below average body temperature in 3 easy steps: Wet it, Wring it out and Wave it. The design and special features of this Bucket Hat keep your face, ears, and neck protected from harmful UV rays with wide brim coverage and UPF 50 fabric. For optimum comfort and function, there is an adjustable chin strap, and brass pin snaps on either side to pin the brim up. MISSION products are made of proprietary performance fabric with cooling technology that is activated by water and is reusable and washable. Consider using it for fishing trips or long hikes to leisurely gardening projects, or even lounging at the beach. Cool More. Do More.",165.0,3.0
117,,,,,,,,,
118,"MISSION Cooling Bucket Hat- UPF 50, 3” Wide Brim, Cools When Wet",$19.99,n/a,4.5 out of 5,6.0,0.0,"Whether you are exploring a new tropical country or your own backyard, the MISSION Cooling Bucket Hat is engineered to allow you to stay active and comfortable longer when heat might otherwise slow you down or deter you altogether from enjoying the outdoors. In under 30 seconds the MISSION Bucket Hat cools to 30 degrees below average body temperature in 3 easy steps: Wet it, Wring it out and Wave it. The design and special features of this Bucket Hat keep your face, ears, and neck protected from harmful UV rays with wide brim coverage and UPF 50 fabric. For optimum comfort and function, there is an adjustable chin strap, and brass pin snaps on either side to pin the brim up. MISSION products are made of proprietary performance fabric with cooling technology that is activated by water and is reusable and washable. Consider using it for fishing trips or long hikes to leisurely gardening projects, or even lounging at the beach. Cool More. Do More.",165.0,3.0
